"NOME_URNA_CANDIDATO" "NOME_MUNICIPIO" "TOTAL_VOTOS" "QTD_COMPARECIMENTO" "DESC_SIT_CAND_TOT" "DESCRICAO_CARGO" "PROP_VOT" "prop.total"
"DR. ALEXANDRE GUIMARÃES" "NOVO REPARTIMENTO" 6448 29818 "SUPLENTE" "DEPUTADO ESTADUAL" 21.62 "TOTAL:74,78%"
"ZÉ MARIA" "JURUTI" 4756 21899 "SUPLENTE" "DEPUTADO ESTADUAL" 21.72 "TOTAL:69,64%"
"GIOVANNI QUEIROZ" "ABEL FIGUEIREDO" 860 3955 "SUPLENTE" "DEPUTADO FEDERAL" 21.74 "TOTAL:59,34%"
"LUZIANE CRAVO" "BARCARENA" 13119 60297 "SUPLENTE" "DEPUTADO ESTADUAL" 21.76 "TOTAL:56,47%"
"MIRO SANOVA" "SANTARÉM NOVO" 1070 4918 "ELEITO POR QP" "DEPUTADO ESTADUAL" 21.76 "TOTAL:53,84%"
"ALENCAR" "SANTANA DO ARAGUAIA" 3083 14132 "SUPLENTE" "DEPUTADO ESTADUAL" 21.82 "TOTAL:68,93%"
"CILENE COUTO" "NOVA ESPERANÇA DO PIRIÁ" 2216 10153 "ELEITO POR QP" "DEPUTADO ESTADUAL" 21.83 "TOTAL:70,09%"
"BETO FARO" "MOJU" 7873 36036 "ELEITO POR QP" "DEPUTADO FEDERAL" 21.85 "TOTAL:63,53%"
"DUDIMAR PAXIUBA" "ITAITUBA" 10755 48921 "SUPLENTE" "DEPUTADO FEDERAL" 21.98 "TOTAL:68,68%"
"LUCIO VALE" "CACHOEIRA DO PIRIÁ" 2079 9456 "ELEITO POR QP" "DEPUTADO FEDERAL" 21.99 "TOTAL:80,75%"
"BETO FARO" "INHANGAPI" 1580 7161 "ELEITO POR QP" "DEPUTADO FEDERAL" 22.06 "TOTAL:64,9%"
"PUTY" "ALMEIRIM" 3427 15503 "SUPLENTE" "DEPUTADO FEDERAL" 22.11 "TOTAL:50,84%"
"CHITA" "ABAETETUBA" 18208 82103 "SUPLENTE" "DEPUTADO FEDERAL" 22.18 "TOTAL:54,72%"
"NILSON PINTO" "FARO" 945 4247 "ELEITO POR QP" "DEPUTADO FEDERAL" 22.25 "TOTAL:82,17%"
"SIMONE MORGADO" "CACHOEIRA DO PIRIÁ" 2111 9456 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 22.32 "TOTAL:80,75%"
"MILTON CAMPOS" "SÃO JOÃO DE PIRABAS" 2817 12595 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 22.37 "TOTAL:57,86%"
"DELEGADO EDER MAURO" "PORTEL" 4632 20615 "ELEITO POR QP" "DEPUTADO FEDERAL" 22.47 "TOTAL:64,97%"
"GIOVANNI QUEIROZ" "OURILÂNDIA DO NORTE" 3311 14736 "SUPLENTE" "DEPUTADO FEDERAL" 22.47 "TOTAL:58,62%"
"BETO FARO" "LIMOEIRO DO AJURU" 3276 14507 "ELEITO POR QP" "DEPUTADO FEDERAL" 22.58 "TOTAL:52,6%"
"NÉLIO AGUIAR" "MOJUÍ DOS CAMPOS" 2870 12693 "SUPLENTE" "DEPUTADO FEDERAL" 22.61 "TOTAL:65,91%"
"ZÉ GERALDO" "MEDICILÂNDIA" 2856 12626 "ELEITO POR QP" "DEPUTADO FEDERAL" 22.62 "TOTAL:53,81%"
"DELEGADO EDER MAURO" "BARCARENA" 13671 60297 "ELEITO POR QP" "DEPUTADO FEDERAL" 22.67 "TOTAL:46,21%"
"EDUARDO COSTA" "CACHOEIRA DO PIRIÁ" 2148 9456 "ELEITO POR QP" "DEPUTADO ESTADUAL" 22.72 "TOTAL:65,42%"
"PRIANTE" "OURÉM" 2446 10761 "ELEITO POR QP" "DEPUTADO FEDERAL" 22.73 "TOTAL:66,29%"
"BORDALO" "CONCÓRDIA DO PARÁ" 3518 15456 "ELEITO POR QP" "DEPUTADO ESTADUAL" 22.76 "TOTAL:55,36%"
"CILENE COUTO" "PRIMAVERA" 1647 7158 "ELEITO POR QP" "DEPUTADO ESTADUAL" 23.01 "TOTAL:46,52%"
"ZÉ GERALDO" "ANAPU" 2465 10672 "ELEITO POR QP" "DEPUTADO FEDERAL" 23.1 "TOTAL:59,38%"
"ADRIANA ANDRADE" "ABEL FIGUEIREDO" 915 3955 "SUPLENTE" "DEPUTADO ESTADUAL" 23.14 "TOTAL:68,33%"
"ZÉ GERALDO" "JACAREACANGA" 1352 5830 "ELEITO POR QP" "DEPUTADO FEDERAL" 23.19 "TOTAL:62,39%"
"GIOVANNI QUEIROZ" "SÃO FÉLIX DO XINGU" 5627 24223 "SUPLENTE" "DEPUTADO FEDERAL" 23.23 "TOTAL:64,56%"
"ANTONIO TONHEIRO" "NOVA ESPERANÇA DO PIRIÁ" 2360 10153 "ELEITO POR QP" "DEPUTADO ESTADUAL" 23.24 "TOTAL:70,09%"
"JÚNIOR FERRARI" "JURUTI" 5101 21899 "ELEITO POR QP" "DEPUTADO ESTADUAL" 23.29 "TOTAL:69,64%"
"CHAPADINHA" "ITAITUBA" 11401 48921 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 23.3 "TOTAL:68,68%"
"BETO FARO" "SÃO DOMINGOS DO CAPIM" 4020 17233 "ELEITO POR QP" "DEPUTADO FEDERAL" 23.33 "TOTAL:62,73%"
"ISOMAR BARROS" "ÓBIDOS" 5725 24536 "SUPLENTE" "DEPUTADO ESTADUAL" 23.33 "TOTAL:56%"
"GIOVANNI QUEIROZ" "TUCUMÃ" 4275 18312 "SUPLENTE" "DEPUTADO FEDERAL" 23.35 "TOTAL:58,24%"
"PIO X" "SÃO MIGUEL DO GUAMÁ" 6477 27706 "SUPLENTE" "DEPUTADO ESTADUAL" 23.38 "TOTAL:51,51%"
"PRIANTE" "PIÇARRA" 1455 6169 "ELEITO POR QP" "DEPUTADO FEDERAL" 23.59 "TOTAL:78,11%"
"MARIO MOREIRA" "SANTANA DO ARAGUAIA" 3347 14132 "SUPLENTE" "DEPUTADO FEDERAL" 23.68 "TOTAL:52,16%"
"ZÉ GERALDO" "SENADOR JOSÉ PORFÍRIO" 1416 5959 "ELEITO POR QP" "DEPUTADO FEDERAL" 23.76 "TOTAL:56,39%"
"NILSON PINTO" "QUATIPURU" 1616 6798 "ELEITO POR QP" "DEPUTADO FEDERAL" 23.77 "TOTAL:58,98%"
"MIRIQUINHO BATISTA" "BAIÃO" 4237 17753 "SUPLENTE" "DEPUTADO FEDERAL" 23.87 "TOTAL:53,49%"
"MARCIO MIRANDA" "INHANGAPI" 1714 7161 "ELEITO POR QP" "DEPUTADO ESTADUAL" 23.94 "TOTAL:62,13%"
"TETÊ" "ABEL FIGUEIREDO" 948 3955 "SUPLENTE" "DEPUTADO ESTADUAL" 23.97 "TOTAL:68,33%"
"JOSY AMARAL" "ALTAMIRA" 12069 50333 "SUPLENTE" "DEPUTADO ESTADUAL" 23.98 "TOTAL:65,51%"
"ELIANE LIMA" "TUCURUÍ" 12814 53063 "ELEITO POR QP" "DEPUTADO ESTADUAL" 24.15 "TOTAL:50,97%"
"ZÉ GERALDO" "BRASIL NOVO" 2350 9599 "ELEITO POR QP" "DEPUTADO FEDERAL" 24.48 "TOTAL:57,49%"
"MARIO MOREIRA" "CUMARU DO NORTE" 1050 4276 "SUPLENTE" "DEPUTADO FEDERAL" 24.56 "TOTAL:63,39%"
"IRAN LIMA" "MOJU" 8864 36036 "ELEITO POR QP" "DEPUTADO ESTADUAL" 24.6 "TOTAL:59,84%"
"FERNANDO COIMBRA" "PAU D'ARCO" 1112 4474 "ELEITO POR QP" "DEPUTADO ESTADUAL" 24.85 "TOTAL:61,44%"
"BETO FARO" "AURORA DO PARÁ" 3207 12812 "ELEITO POR QP" "DEPUTADO FEDERAL" 25.03 "TOTAL:59,5%"
"TETÊ" "BREU BRANCO" 5318 21233 "SUPLENTE" "DEPUTADO ESTADUAL" 25.05 "TOTAL:64,58%"
"MILTON ZIMMER" "AFUÁ" 4456 17739 "SUPLENTE" "DEPUTADO FEDERAL" 25.12 "TOTAL:80,81%"
"EDUARDO COSTA" "PEIXE-BOI" 1480 5890 "ELEITO POR QP" "DEPUTADO ESTADUAL" 25.13 "TOTAL:52,72%"
"BETO FARO" "SÃO JOÃO DA PONTA" 1115 4417 "ELEITO POR QP" "DEPUTADO FEDERAL" 25.24 "TOTAL:65,16%"
"PRIANTE" "SALINÓPOLIS" 5635 22323 "ELEITO POR QP" "DEPUTADO FEDERAL" 25.24 "TOTAL:48,87%"
"ERALDO PIMENTA" "AVEIRO" 1762 6934 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 25.41 "TOTAL:57,31%"
"NEY SANTANA" "MOJUÍ DOS CAMPOS" 3232 12693 "SUPLENTE" "DEPUTADO ESTADUAL" 25.46 "TOTAL:60,27%"
"NILSON PINTO" "MARACANÃ" 4705 18467 "ELEITO POR QP" "DEPUTADO FEDERAL" 25.48 "TOTAL:54,11%"
"JÚNIOR FERRARI" "ORIXIMINÁ" 7671 29916 "ELEITO POR QP" "DEPUTADO ESTADUAL" 25.64 "TOTAL:77,28%"
"CHAPADINHA" "MOJUÍ DOS CAMPOS" 3265 12693 "ELEITO POR MÉDIA" "DEPUTADO FEDERAL" 25.72 "TOTAL:65,91%"
"BETO FARO" "IPIXUNA DO PARÁ" 3553 13690 "ELEITO POR QP" "DEPUTADO FEDERAL" 25.95 "TOTAL:60,49%"
"NILSON PINTO" "CURUÁ" 1881 7245 "ELEITO POR QP" "DEPUTADO FEDERAL" 25.96 "TOTAL:69,35%"
"GEANE" "JACUNDÁ" 6446 24750 "SUPLENTE" "DEPUTADO ESTADUAL" 26.04 "TOTAL:54,24%"
"LUTH REBELO" "BREVES" 10824 41446 "ELEITO POR QP" "DEPUTADO ESTADUAL" 26.12 "TOTAL:59,61%"
"TIÃO MIRANDA" "MARABÁ" 30754 117558 "ELEITO POR QP" "DEPUTADO ESTADUAL" 26.16 "TOTAL:51,46%"
"NÉLIO AGUIAR" "SANTARÉM" 41179 156788 "SUPLENTE" "DEPUTADO FEDERAL" 26.26 "TOTAL:69,13%"
"WLAD" "MONTE ALEGRE" 8631 32798 "ELEITO POR QP" "DEPUTADO FEDERAL" 26.32 "TOTAL:59,37%"
"NILSON PINTO" "TERRA SANTA" 2190 8297 "ELEITO POR QP" "DEPUTADO FEDERAL" 26.4 "TOTAL:80,61%"
"CHAMON" "CURIONÓPOLIS" 3088 11686 "ELEITO POR QP" "DEPUTADO ESTADUAL" 26.42 "TOTAL:50,92%"
"LUTH REBELO" "MELGAÇO" 2449 9267 "ELEITO POR QP" "DEPUTADO ESTADUAL" 26.43 "TOTAL:52,27%"
"ALEX SANTIAGO" "REDENÇÃO" 10798 40803 "SUPLENTE" "DEPUTADO ESTADUAL" 26.46 "TOTAL:64,91%"
"ANTONIO TONHEIRO" "GARRAFÃO DO NORTE" 3921 14780 "ELEITO POR QP" "DEPUTADO ESTADUAL" 26.53 "TOTAL:70,94%"
"BETO SALAME" "MARABÁ" 31190 117558 "ELEITO POR QP" "DEPUTADO FEDERAL" 26.53 "TOTAL:51,29%"
"JÚNIOR FERRARI" "PORTO DE MOZ" 3367 12656 "ELEITO POR QP" "DEPUTADO ESTADUAL" 26.6 "TOTAL:58,04%"
"HÉLIO LEITE" "OURÉM" 2873 10761 "ELEITO POR QP" "DEPUTADO FEDERAL" 26.7 "TOTAL:66,29%"
"THIAGO ARAUJO" "PORTEL" 5568 20615 "ELEITO POR QP" "DEPUTADO ESTADUAL" 27.01 "TOTAL:63,57%"
"BETO FARO" "CACHOEIRA DO PIRIÁ" 2574 9456 "ELEITO POR QP" "DEPUTADO FEDERAL" 27.22 "TOTAL:80,75%"
"OZORIO JUVENIL" "ALTAMIRA" 13729 50333 "ELEITO POR QP" "DEPUTADO ESTADUAL" 27.28 "TOTAL:65,51%"
"GIOVANNI QUEIROZ" "PAU D'ARCO" 1227 4474 "SUPLENTE" "DEPUTADO FEDERAL" 27.43 "TOTAL:66,83%"
"JOSEFINA CARMO" "MONTE ALEGRE" 9033 32798 "SUPLENTE" "DEPUTADO ESTADUAL" 27.54 "TOTAL:73,07%"
"NILSON PINTO" "NOVA ESPERANÇA DO PIRIÁ" 2798 10153 "ELEITO POR QP" "DEPUTADO FEDERAL" 27.56 "TOTAL:72,06%"
"MILTON CAMPOS" "SÃO FRANCISCO DO PARÁ" 2972 10680 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 27.83 "TOTAL:64,42%"
"PRIANTE" "SANTARÉM NOVO" 1377 4918 "ELEITO POR QP" "DEPUTADO FEDERAL" 28 "TOTAL:66,62%"
"MIRIQUINHO BATISTA" "BREU BRANCO" 6031 21233 "SUPLENTE" "DEPUTADO FEDERAL" 28.4 "TOTAL:54,12%"
"JÚNIOR FERRARI" "TERRA SANTA" 2420 8297 "ELEITO POR QP" "DEPUTADO ESTADUAL" 29.17 "TOTAL:72,11%"
"AMIZADE" "NOVO REPARTIMENTO" 8705 29818 "SUPLENTE" "DEPUTADO ESTADUAL" 29.19 "TOTAL:74,78%"
"GIOVANNI QUEIROZ" "PIÇARRA" 1802 6169 "SUPLENTE" "DEPUTADO FEDERAL" 29.21 "TOTAL:78,11%"
"TETÊ" "PALESTINA DO PARÁ" 1229 4204 "SUPLENTE" "DEPUTADO ESTADUAL" 29.23 "TOTAL:69,21%"
"ADEMIR ANDRADE" "BANNACH" 604 2066 "SUPLENTE" "DEPUTADO FEDERAL" 29.24 "TOTAL:70,77%"
"ERALDO PIMENTA" "PLACAS" 2480 8474 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 29.27 "TOTAL:59,17%"
"DAVI PASSOS" "XINGUARA" 6542 22248 "SUPLENTE" "DEPUTADO ESTADUAL" 29.4 "TOTAL:68,25%"
"HILTON AGUIAR" "TRAIRÃO" 1977 6724 "ELEITO POR QP" "DEPUTADO ESTADUAL" 29.4 "TOTAL:70,85%"
"BETO SALAME" "PALESTINA DO PARÁ" 1247 4204 "ELEITO POR QP" "DEPUTADO FEDERAL" 29.66 "TOTAL:67,17%"
"SIDNEY ROSA" "PARAGOMINAS" 15801 52721 "ELEITO POR QP" "DEPUTADO ESTADUAL" 29.97 "TOTAL:60,11%"
"NILSON PINTO" "SÃO FRANCISCO DO PARÁ" 3203 10680 "ELEITO POR QP" "DEPUTADO FEDERAL" 29.99 "TOTAL:70,46%"
"MARCIO MIRANDA" "BREJO GRANDE DO ARAGUAIA" 1288 4280 "ELEITO POR QP" "DEPUTADO ESTADUAL" 30.09 "TOTAL:75,58%"
"RAIMUNDO MOTO TAXISTA" "XINGUARA" 6705 22248 "SUPLENTE" "DEPUTADO ESTADUAL" 30.14 "TOTAL:68,25%"
"ELIANE LIMA" "BREU BRANCO" 6423 21233 "ELEITO POR QP" "DEPUTADO ESTADUAL" 30.25 "TOTAL:64,58%"
"NILSON PINTO" "PRAINHA" 4779 15700 "ELEITO POR QP" "DEPUTADO FEDERAL" 30.44 "TOTAL:56,38%"
"MIRIQUINHO BATISTA" "SANTA CRUZ DO ARARI" 1353 4380 "SUPLENTE" "DEPUTADO FEDERAL" 30.89 "TOTAL:64,75%"
"FABRICIO COSTA" "SÃO GERALDO DO ARAGUAIA" 4217 13558 "SUPLENTE" "DEPUTADO ESTADUAL" 31.1 "TOTAL:62,28%"
"ADILSON SANTA FÉ" "SÃO FÉLIX DO XINGU" 7656 24223 "SUPLENTE" "DEPUTADO ESTADUAL" 31.61 "TOTAL:58,79%"
"ADILSON SANTA FÉ" "TUCUMÃ" 5807 18312 "SUPLENTE" "DEPUTADO ESTADUAL" 31.71 "TOTAL:63,74%"
"MARCIO MIRANDA" "CASTANHAL" 32778 102332 "ELEITO POR QP" "DEPUTADO ESTADUAL" 32.03 "TOTAL:61,2%"
"CASSIO ANDRADE" "BANNACH" 665 2066 "ELEITO POR QP" "DEPUTADO ESTADUAL" 32.19 "TOTAL:68,02%"
"NILSON PINTO" "ANAJÁS" 3988 12307 "ELEITO POR QP" "DEPUTADO FEDERAL" 32.4 "TOTAL:67,84%"
"JUNIOR HAGE" "MONTE ALEGRE" 10720 32798 "ELEITO POR QP" "DEPUTADO ESTADUAL" 32.68 "TOTAL:73,07%"
"BELO" "CAPITÃO POÇO" 10089 29954 "ELEITO POR QP" "DEPUTADO ESTADUAL" 33.68 "TOTAL:86,09%"
"MAZINHO SALOMÃO DE AFUÁ" "CHAVES" 2718 8021 "SUPLENTE" "DEPUTADO ESTADUAL" 33.89 "TOTAL:72,42%"
"LUZIANE" "BENEVIDES" 10185 29961 "SUPLENTE" "DEPUTADO FEDERAL" 33.99 "TOTAL:56,99%"
"JAIR MARTINS" "CONCEIÇÃO DO ARAGUAIA" 8029 23282 "SUPLENTE" "DEPUTADO ESTADUAL" 34.49 "TOTAL:55,89%"
"JOSY AMARAL" "SENADOR JOSÉ PORFÍRIO" 2068 5959 "SUPLENTE" "DEPUTADO ESTADUAL" 34.7 "TOTAL:68,92%"
"CIRLENE ARAUJO" "SALVATERRA" 4621 13266 "SUPLENTE" "DEPUTADO ESTADUAL" 34.83 "TOTAL:61,89%"
"NÉLIO AGUIAR" "BELTERRA" 3752 10733 "SUPLENTE" "DEPUTADO FEDERAL" 34.96 "TOTAL:65,95%"
"LUCIO VALE" "CAPITÃO POÇO" 10626 29954 "ELEITO POR QP" "DEPUTADO FEDERAL" 35.47 "TOTAL:65%"
"PROFESSOR CARLOS VAZ" "SÃO MIGUEL DO GUAMÁ" 9844 27706 "SUPLENTE" "DEPUTADO FEDERAL" 35.53 "TOTAL:61,12%"
"BETO FARO" "CONCÓRDIA DO PARÁ" 5571 15456 "ELEITO POR QP" "DEPUTADO FEDERAL" 36.04 "TOTAL:62,19%"
"DENISE GABRIEL" "PARAGOMINAS" 19966 52721 "SUPLENTE" "DEPUTADO FEDERAL" 37.87 "TOTAL:57,42%"
"BETO FARO" "BAGRE" 3182 8314 "ELEITO POR QP" "DEPUTADO FEDERAL" 38.27 "TOTAL:74,89%"
"JOAQUIM PASSARINHO" "AFUÁ" 6833 17739 "ELEITO POR QP" "DEPUTADO FEDERAL" 38.52 "TOTAL:80,81%"
"HILTON AGUIAR" "ITAITUBA" 18964 48921 "ELEITO POR QP" "DEPUTADO ESTADUAL" 38.76 "TOTAL:69,59%"
"EUDES" "TOMÉ-AÇU" 12442 31612 "SUPLENTE" "DEPUTADO ESTADUAL" 39.36 "TOTAL:65,4%"
"PRIANTE" "FARO" 1674 4247 "ELEITO POR QP" "DEPUTADO FEDERAL" 39.42 "TOTAL:82,17%"
"HÉLIO LEITE" "CASTANHAL" 40604 102332 "ELEITO POR QP" "DEPUTADO FEDERAL" 39.68 "TOTAL:72,84%"
"JÚNIOR FERRARI" "BAGRE" 3372 8314 "ELEITO POR QP" "DEPUTADO ESTADUAL" 40.56 "TOTAL:68,88%"
"JUNIOR HAGE" "PRAINHA" 6374 15700 "ELEITO POR QP" "DEPUTADO ESTADUAL" 40.6 "TOTAL:66,48%"
"PRIANTE" "URUARÁ" 8189 19884 "ELEITO POR QP" "DEPUTADO FEDERAL" 41.18 "TOTAL:60,46%"
"JUNIOR HAGE" "FARO" 1776 4247 "ELEITO POR QP" "DEPUTADO ESTADUAL" 41.82 "TOTAL:81,26%"
"PRIANTE" "TERRA SANTA" 3587 8297 "ELEITO POR QP" "DEPUTADO FEDERAL" 43.23 "TOTAL:80,61%"
"MAZINHO SALOMÃO DE AFUÁ" "AFUÁ" 8152 17739 "SUPLENTE" "DEPUTADO ESTADUAL" 45.96 "TOTAL:81,61%"
"LEONCIO" "ORIXIMINÁ" 13882 29916 "SUPLENTE" "DEPUTADO ESTADUAL" 46.4 "TOTAL:77,28%"
"MARIO MOREIRA" "REDENÇÃO" 19145 40803 "SUPLENTE" "DEPUTADO FEDERAL" 46.92 "TOTAL:70,44%"
"ANTONIO TONHEIRO" "CAPITÃO POÇO" 14812 29954 "ELEITO POR QP" "DEPUTADO ESTADUAL" 49.45 "TOTAL:86,09%"
"JOSY AMARAL" "VITÓRIA DO XINGU" 3994 7546 "SUPLENTE" "DEPUTADO ESTADUAL" 52.93 "TOTAL:75,81%"
"NICOLAU PAMPLONA" "SANTA CRUZ DO ARARI" 2364 4380 "SUPLENTE" "DEPUTADO ESTADUAL" 53.97 "TOTAL:78,19%"
"ERALDO PIMENTA" "URUARÁ" 11231 19884 "ELEITO POR MÉDIA" "DEPUTADO ESTADUAL" 56.48 "TOTAL:70%"
"FABRICIO COSTA" "PIÇARRA" 3536 6169 "SUPLENTE" "DEPUTADO ESTADUAL" 57.32 "TOTAL:79,88%"
"LUCIO VALE" "VISEU" 17095 28475 "ELEITO POR QP" "DEPUTADO FEDERAL" 60.04 "TOTAL:74,13%"
"ADRIANA ANDRADE" "RONDON DO PARÁ" 12972 20701 "SUPLENTE" "DEPUTADO ESTADUAL" 62.66 "TOTAL:77,23%"
